# element_id, ip, omega
999, 1, 0.000000e+00
1000, 1, 0.000000e+00
1001, 1, 0.000000e+00
1002, 1, 0.000000e+00
1003, 1, 0.000000e+00
1004, 1, 0.000000e+00
1005, 1, 0.000000e+00
1006, 1, 0.000000e+00
1007, 1, 0.000000e+00
1008, 1, 0.000000e+00
1009, 1, 0.000000e+00
1010, 1, 0.000000e+00
1011, 1, 0.000000e+00
1012, 1, 0.000000e+00
1013, 1, 0.000000e+00
1014, 1, 0.000000e+00
1015, 1, 0.000000e+00
1016, 1, 0.000000e+00
1017, 1, 0.000000e+00
1018, 1, 0.000000e+00
1019, 1, 0.000000e+00
1020, 1, 0.000000e+00
1021, 1, 0.000000e+00
1022, 1, 0.000000e+00
1023, 1, 0.000000e+00
1024, 1, 0.000000e+00
1025, 1, 0.000000e+00
1026, 1, 0.000000e+00
1027, 1, 0.000000e+00
1028, 1, 0.000000e+00
1029, 1, 0.000000e+00
1030, 1, 0.000000e+00
1031, 1, 0.000000e+00
1032, 1, 0.000000e+00
1033, 1, 0.000000e+00
1034, 1, 0.000000e+00
1035, 1, 0.000000e+00
1036, 1, 0.000000e+00
1037, 1, 0.000000e+00
1038, 1, 0.000000e+00
1039, 1, 0.000000e+00
1040, 1, 0.000000e+00
1041, 1, 0.000000e+00
1042, 1, 0.000000e+00
1043, 1, 0.000000e+00
1044, 1, 0.000000e+00
1045, 1, 0.000000e+00
1046, 1, 0.000000e+00
1047, 1, 0.000000e+00
1048, 1, 0.000000e+00
1049, 1, 0.000000e+00
1050, 1, 0.000000e+00
1051, 1, 0.000000e+00
1052, 1, 0.000000e+00
1053, 1, 0.000000e+00
1054, 1, 0.000000e+00
1055, 1, 0.000000e+00
1056, 1, 0.000000e+00
1057, 1, 0.000000e+00
1058, 1, 0.000000e+00
1059, 1, 0.000000e+00
1060, 1, 0.000000e+00
1061, 1, 0.000000e+00
1062, 1, 0.000000e+00
1063, 1, 0.000000e+00
1064, 1, 0.000000e+00
1065, 1, 0.000000e+00
1066, 1, 0.000000e+00
1067, 1, 0.000000e+00
1068, 1, 0.000000e+00
1069, 1, 0.000000e+00
1070, 1, 0.000000e+00
1071, 1, 0.000000e+00
1072, 1, 0.000000e+00
1073, 1, 0.000000e+00
1074, 1, 0.000000e+00
1075, 1, 0.000000e+00
1076, 1, 0.000000e+00
1077, 1, 0.000000e+00
1078, 1, 0.000000e+00
1079, 1, 0.000000e+00
1080, 1, 0.000000e+00
1081, 1, 0.000000e+00
1082, 1, 0.000000e+00
1083, 1, 0.000000e+00
1084, 1, 0.000000e+00
1085, 1, 0.000000e+00
1086, 1, 0.000000e+00
1087, 1, 0.000000e+00
1088, 1, 0.000000e+00
1089, 1, 0.000000e+00
1090, 1, 0.000000e+00
1091, 1, 0.000000e+00
1092, 1, 0.000000e+00
1093, 1, 0.000000e+00
1094, 1, 0.000000e+00
1095, 1, 0.000000e+00
1096, 1, 0.000000e+00
1097, 1, 0.000000e+00
1098, 1, 0.000000e+00
1099, 1, 0.000000e+00
1100, 1, 0.000000e+00
1101, 1, 0.000000e+00
1102, 1, 0.000000e+00
1103, 1, 0.000000e+00
1104, 1, 0.000000e+00
1105, 1, 0.000000e+00
1106, 1, 0.000000e+00
1107, 1, 0.000000e+00
1108, 1, 0.000000e+00
1109, 1, 0.000000e+00
1110, 1, 0.000000e+00
1111, 1, 0.000000e+00
1112, 1, 0.000000e+00
1113, 1, 0.000000e+00
1114, 1, 0.000000e+00
1115, 1, 0.000000e+00
1116, 1, 0.000000e+00
1117, 1, 0.000000e+00
1118, 1, 0.000000e+00
1119, 1, 0.000000e+00
1120, 1, 0.000000e+00
1121, 1, 0.000000e+00
1122, 1, 0.000000e+00
1123, 1, 0.000000e+00
1124, 1, 0.000000e+00
1125, 1, 0.000000e+00
1126, 1, 0.000000e+00
1127, 1, 0.000000e+00
1128, 1, 0.000000e+00
1129, 1, 0.000000e+00
1130, 1, 0.000000e+00
1131, 1, 0.000000e+00
1132, 1, 0.000000e+00
1133, 1, 0.000000e+00
1134, 1, 0.000000e+00
1135, 1, 0.000000e+00
1136, 1, 0.000000e+00
1137, 1, 0.000000e+00
1138, 1, 0.000000e+00
1139, 1, 0.000000e+00
1140, 1, 0.000000e+00
1141, 1, 0.000000e+00
1142, 1, 0.000000e+00
1143, 1, 0.000000e+00
1144, 1, 0.000000e+00
1145, 1, 0.000000e+00
1146, 1, 0.000000e+00
1147, 1, 0.000000e+00
1148, 1, 0.000000e+00
1149, 1, 0.000000e+00
1150, 1, 0.000000e+00
1151, 1, 0.000000e+00
1152, 1, 0.000000e+00
1153, 1, 0.000000e+00
1154, 1, 0.000000e+00
1155, 1, 0.000000e+00
1156, 1, 0.000000e+00
1157, 1, 0.000000e+00
1158, 1, 0.000000e+00
1159, 1, 0.000000e+00
1160, 1, 0.000000e+00
1161, 1, 0.000000e+00
1162, 1, 0.000000e+00
1163, 1, 0.000000e+00
1164, 1, 0.000000e+00
1165, 1, 0.000000e+00
1166, 1, 0.000000e+00
1167, 1, 0.000000e+00
1168, 1, 0.000000e+00
1169, 1, 0.000000e+00
1170, 1, 0.000000e+00
1171, 1, 0.000000e+00
1172, 1, 0.000000e+00
1173, 1, 0.000000e+00
1174, 1, 0.000000e+00
1175, 1, 0.000000e+00
1176, 1, 0.000000e+00
1177, 1, 0.000000e+00
1178, 1, 0.000000e+00
1179, 1, 0.000000e+00
1180, 1, 0.000000e+00
1181, 1, 0.000000e+00
1182, 1, 0.000000e+00
1183, 1, 0.000000e+00
1184, 1, 0.000000e+00
1185, 1, 0.000000e+00
1186, 1, 0.000000e+00
1187, 1, 0.000000e+00
1188, 1, 0.000000e+00
1189, 1, 0.000000e+00
1190, 1, 0.000000e+00
1191, 1, 0.000000e+00
1192, 1, 0.000000e+00
1193, 1, 0.000000e+00
1194, 1, 0.000000e+00
1195, 1, 0.000000e+00
1196, 1, 0.000000e+00
1197, 1, 0.000000e+00
1198, 1, 0.000000e+00
1199, 1, 0.000000e+00
1200, 1, 0.000000e+00
1201, 1, 0.000000e+00
1202, 1, 0.000000e+00
1203, 1, 0.000000e+00
1204, 1, 0.000000e+00
1205, 1, 0.000000e+00
1206, 1, 0.000000e+00
1207, 1, 0.000000e+00
1208, 1, 0.000000e+00
1209, 1, 0.000000e+00
1210, 1, 0.000000e+00
1211, 1, 0.000000e+00
1212, 1, 0.000000e+00
1213, 1, 0.000000e+00
1214, 1, 0.000000e+00
1215, 1, 0.000000e+00
1216, 1, 0.000000e+00
1217, 1, 0.000000e+00
1218, 1, 0.000000e+00
1219, 1, 0.000000e+00
1220, 1, 0.000000e+00
1221, 1, 0.000000e+00
1222, 1, 0.000000e+00
1223, 1, 0.000000e+00
1224, 1, 0.000000e+00
1225, 1, 0.000000e+00
1226, 1, 0.000000e+00
1227, 1, 0.000000e+00
1228, 1, 0.000000e+00
1229, 1, 0.000000e+00
1230, 1, 0.000000e+00
1231, 1, 0.000000e+00
1232, 1, 0.000000e+00
1233, 1, 0.000000e+00
1234, 1, 0.000000e+00
1235, 1, 0.000000e+00
1236, 1, 0.000000e+00
1237, 1, 0.000000e+00
1238, 1, 0.000000e+00
1239, 1, 0.000000e+00
1240, 1, 0.000000e+00
1241, 1, 0.000000e+00
1242, 1, 0.000000e+00
1243, 1, 0.000000e+00
1244, 1, 0.000000e+00
1245, 1, 0.000000e+00
1246, 1, 0.000000e+00
1247, 1, 0.000000e+00
1248, 1, 0.000000e+00
1249, 1, 0.000000e+00
1250, 1, 0.000000e+00
1251, 1, 0.000000e+00
1252, 1, 0.000000e+00
1253, 1, 0.000000e+00
1254, 1, 0.000000e+00
1255, 1, 0.000000e+00
1256, 1, 0.000000e+00
1257, 1, 0.000000e+00
1258, 1, 0.000000e+00
1259, 1, 0.000000e+00
1260, 1, 0.000000e+00
1261, 1, 0.000000e+00
1262, 1, 0.000000e+00
1263, 1, 0.000000e+00
1264, 1, 0.000000e+00
1265, 1, 0.000000e+00
1266, 1, 0.000000e+00
1267, 1, 0.000000e+00
1268, 1, 0.000000e+00
1269, 1, 0.000000e+00
1270, 1, 0.000000e+00
1271, 1, 0.000000e+00
1272, 1, 0.000000e+00
1273, 1, 0.000000e+00
1274, 1, 0.000000e+00
1275, 1, 0.000000e+00
1276, 1, 0.000000e+00
1277, 1, 0.000000e+00
1278, 1, 0.000000e+00
1279, 1, 0.000000e+00
1280, 1, 0.000000e+00
1281, 1, 0.000000e+00
1282, 1, 0.000000e+00
1283, 1, 0.000000e+00
1284, 1, 0.000000e+00
1285, 1, 0.000000e+00
1286, 1, 0.000000e+00
1287, 1, 0.000000e+00
1288, 1, 0.000000e+00
1289, 1, 0.000000e+00
1290, 1, 0.000000e+00
1291, 1, 0.000000e+00
1292, 1, 0.000000e+00
1293, 1, 0.000000e+00
1294, 1, 0.000000e+00
1295, 1, 0.000000e+00
1296, 1, 0.000000e+00
1297, 1, 0.000000e+00
1298, 1, 0.000000e+00
1299, 1, 0.000000e+00
1300, 1, 0.000000e+00
1301, 1, 0.000000e+00
1302, 1, 0.000000e+00
1303, 1, 0.000000e+00
1304, 1, 0.000000e+00
1305, 1, 0.000000e+00
1306, 1, 0.000000e+00
1307, 1, 0.000000e+00
1308, 1, 0.000000e+00
1309, 1, 0.000000e+00
1310, 1, 0.000000e+00
1311, 1, 0.000000e+00
1312, 1, 0.000000e+00
1313, 1, 0.000000e+00
1314, 1, 0.000000e+00
1315, 1, 0.000000e+00
1316, 1, 0.000000e+00
1317, 1, 0.000000e+00
1318, 1, 0.000000e+00
1319, 1, 0.000000e+00
1320, 1, 0.000000e+00
1321, 1, 0.000000e+00
1322, 1, 0.000000e+00
1323, 1, 0.000000e+00
1324, 1, 0.000000e+00
1325, 1, 0.000000e+00
1326, 1, 0.000000e+00
1327, 1, 0.000000e+00
1328, 1, 0.000000e+00
1329, 1, 0.000000e+00
1330, 1, 0.000000e+00
1331, 1, 0.000000e+00
1332, 1, 0.000000e+00
1333, 1, 0.000000e+00
1334, 1, 0.000000e+00
1335, 1, 0.000000e+00
1336, 1, 0.000000e+00
1337, 1, 0.000000e+00
1338, 1, 0.000000e+00
1339, 1, 0.000000e+00
1340, 1, 0.000000e+00
1341, 1, 0.000000e+00
1342, 1, 0.000000e+00
1343, 1, 0.000000e+00
1344, 1, 0.000000e+00
1345, 1, 0.000000e+00
1346, 1, 0.000000e+00
1347, 1, 0.000000e+00
1348, 1, 0.000000e+00
1349, 1, 0.000000e+00
1350, 1, 0.000000e+00
1351, 1, 0.000000e+00
1352, 1, 0.000000e+00
1353, 1, 0.000000e+00
1354, 1, 0.000000e+00
1355, 1, 0.000000e+00
1356, 1, 0.000000e+00
1357, 1, 0.000000e+00
1358, 1, 0.000000e+00
1359, 1, 0.000000e+00
1360, 1, 0.000000e+00
1361, 1, 0.000000e+00
1362, 1, 0.000000e+00
1363, 1, 0.000000e+00
1364, 1, 0.000000e+00
1365, 1, 0.000000e+00
1366, 1, 0.000000e+00
1367, 1, 0.000000e+00
1368, 1, 0.000000e+00
1369, 1, 0.000000e+00
1370, 1, 0.000000e+00
1371, 1, 0.000000e+00
1372, 1, 0.000000e+00
1373, 1, 0.000000e+00
1374, 1, 0.000000e+00
1375, 1, 0.000000e+00
1376, 1, 0.000000e+00
1377, 1, 0.000000e+00
1378, 1, 0.000000e+00
1379, 1, 0.000000e+00
1380, 1, 0.000000e+00
1381, 1, 0.000000e+00
1382, 1, 0.000000e+00
1383, 1, 0.000000e+00
1384, 1, 0.000000e+00
1385, 1, 0.000000e+00
1386, 1, 0.000000e+00
1387, 1, 0.000000e+00
1388, 1, 0.000000e+00
1389, 1, 0.000000e+00
1390, 1, 0.000000e+00
1391, 1, 0.000000e+00
1392, 1, 0.000000e+00
1393, 1, 0.000000e+00
1394, 1, 0.000000e+00
1395, 1, 0.000000e+00
1396, 1, 0.000000e+00
1397, 1, 0.000000e+00
1398, 1, 0.000000e+00
1399, 1, 0.000000e+00
1400, 1, 0.000000e+00
1401, 1, 0.000000e+00
1402, 1, 0.000000e+00
1403, 1, 0.000000e+00
1404, 1, 0.000000e+00
1405, 1, 0.000000e+00
1406, 1, 0.000000e+00
1407, 1, 0.000000e+00
1408, 1, 0.000000e+00
1409, 1, 0.000000e+00
1410, 1, 0.000000e+00
1411, 1, 0.000000e+00
1412, 1, 0.000000e+00
1413, 1, 0.000000e+00
1414, 1, 0.000000e+00
1415, 1, 0.000000e+00
1416, 1, 0.000000e+00
1417, 1, 0.000000e+00
1418, 1, 0.000000e+00
1419, 1, 0.000000e+00
1420, 1, 0.000000e+00
1421, 1, 0.000000e+00
1422, 1, 0.000000e+00
1423, 1, 0.000000e+00
1424, 1, 0.000000e+00
1425, 1, 0.000000e+00
1426, 1, 0.000000e+00
1427, 1, 0.000000e+00
1428, 1, 0.000000e+00
1429, 1, 0.000000e+00
1430, 1, 0.000000e+00
1431, 1, 0.000000e+00
1432, 1, 0.000000e+00
1433, 1, 0.000000e+00
1434, 1, 0.000000e+00
1435, 1, 0.000000e+00
1436, 1, 0.000000e+00
1437, 1, 0.000000e+00
1438, 1, 0.000000e+00
1439, 1, 0.000000e+00
1440, 1, 0.000000e+00
1441, 1, 0.000000e+00
1442, 1, 0.000000e+00
1443, 1, 0.000000e+00
1444, 1, 0.000000e+00
1445, 1, 0.000000e+00
1446, 1, 0.000000e+00
1447, 1, 0.000000e+00
1448, 1, 0.000000e+00
1449, 1, 0.000000e+00
1450, 1, 0.000000e+00
1451, 1, 0.000000e+00
1452, 1, 0.000000e+00
1453, 1, 0.000000e+00
1454, 1, 0.000000e+00
1455, 1, 0.000000e+00
1456, 1, 0.000000e+00
1457, 1, 0.000000e+00
1458, 1, 0.000000e+00
1459, 1, 0.000000e+00
1460, 1, 0.000000e+00
1461, 1, 0.000000e+00
1462, 1, 0.000000e+00
1463, 1, 0.000000e+00
1464, 1, 0.000000e+00
1465, 1, 0.000000e+00
1466, 1, 0.000000e+00
1467, 1, 0.000000e+00
1468, 1, 0.000000e+00
1469, 1, 0.000000e+00
1470, 1, 0.000000e+00
1471, 1, 0.000000e+00
1472, 1, 0.000000e+00
1473, 1, 0.000000e+00
1474, 1, 0.000000e+00
1475, 1, 0.000000e+00
1476, 1, 0.000000e+00
1477, 1, 0.000000e+00
1478, 1, 0.000000e+00
1479, 1, 0.000000e+00
1480, 1, 0.000000e+00
1481, 1, 0.000000e+00
1482, 1, 0.000000e+00
1483, 1, 0.000000e+00
1484, 1, 0.000000e+00
1485, 1, 0.000000e+00
1486, 1, 0.000000e+00
1487, 1, 0.000000e+00
1488, 1, 0.000000e+00
1489, 1, 0.000000e+00
1490, 1, 0.000000e+00
1491, 1, 0.000000e+00
1492, 1, 0.000000e+00
1493, 1, 0.000000e+00
1494, 1, 0.000000e+00
1495, 1, 0.000000e+00
1496, 1, 0.000000e+00
1497, 1, 0.000000e+00
1498, 1, 0.000000e+00
1499, 1, 0.000000e+00
1500, 1, 0.000000e+00
1501, 1, 0.000000e+00
1502, 1, 0.000000e+00
1503, 1, 0.000000e+00
1504, 1, 0.000000e+00
1505, 1, 0.000000e+00
1506, 1, 0.000000e+00
1507, 1, 0.000000e+00
1508, 1, 0.000000e+00
1509, 1, 0.000000e+00
1510, 1, 0.000000e+00
1511, 1, 0.000000e+00
1512, 1, 0.000000e+00
1513, 1, 0.000000e+00
1514, 1, 0.000000e+00
1515, 1, 0.000000e+00
1516, 1, 0.000000e+00
1517, 1, 0.000000e+00
1518, 1, 0.000000e+00
1519, 1, 0.000000e+00
1520, 1, 0.000000e+00
1521, 1, 0.000000e+00
1522, 1, 0.000000e+00
1523, 1, 0.000000e+00
1524, 1, 0.000000e+00
1525, 1, 0.000000e+00
1526, 1, 0.000000e+00
1527, 1, 0.000000e+00
1528, 1, 0.000000e+00
1529, 1, 0.000000e+00
1530, 1, 0.000000e+00
1531, 1, 0.000000e+00
1532, 1, 0.000000e+00
1533, 1, 0.000000e+00
1534, 1, 0.000000e+00
1535, 1, 0.000000e+00
1536, 1, 0.000000e+00
1537, 1, 0.000000e+00
1538, 1, 0.000000e+00
1539, 1, 0.000000e+00
1540, 1, 0.000000e+00
1541, 1, 0.000000e+00
1542, 1, 0.000000e+00
1543, 1, 0.000000e+00
1544, 1, 0.000000e+00
1545, 1, 0.000000e+00
1546, 1, 0.000000e+00
1547, 1, 0.000000e+00
1548, 1, 0.000000e+00
1549, 1, 0.000000e+00
1550, 1, 0.000000e+00
1551, 1, 0.000000e+00
1552, 1, 0.000000e+00
1553, 1, 0.000000e+00
1554, 1, 0.000000e+00
1555, 1, 0.000000e+00
1556, 1, 0.000000e+00
1557, 1, 0.000000e+00
1558, 1, 0.000000e+00
1559, 1, 0.000000e+00
1560, 1, 0.000000e+00
1561, 1, 0.000000e+00
1562, 1, 0.000000e+00
1563, 1, 0.000000e+00
1564, 1, 0.000000e+00
1565, 1, 0.000000e+00
1566, 1, 0.000000e+00
1567, 1, 0.000000e+00
1568, 1, 0.000000e+00
1569, 1, 0.000000e+00
1570, 1, 0.000000e+00
1571, 1, 0.000000e+00
1572, 1, 0.000000e+00
1573, 1, 0.000000e+00
1574, 1, 0.000000e+00
1575, 1, 0.000000e+00
1576, 1, 0.000000e+00
1577, 1, 0.000000e+00
1578, 1, 0.000000e+00
1579, 1, 0.000000e+00
1580, 1, 0.000000e+00
1581, 1, 0.000000e+00
1582, 1, 0.000000e+00
1583, 1, 0.000000e+00
1584, 1, 0.000000e+00
1585, 1, 0.000000e+00
1586, 1, 0.000000e+00
1587, 1, 0.000000e+00
1588, 1, 0.000000e+00
1589, 1, 0.000000e+00
1590, 1, 0.000000e+00
1591, 1, 0.000000e+00
1592, 1, 0.000000e+00
1593, 1, 0.000000e+00
1594, 1, 0.000000e+00
1595, 1, 0.000000e+00
1596, 1, 0.000000e+00
1597, 1, 0.000000e+00
1598, 1, 0.000000e+00
1599, 1, 0.000000e+00
1600, 1, 0.000000e+00
1601, 1, 0.000000e+00
1602, 1, 0.000000e+00
1603, 1, 0.000000e+00
1604, 1, 0.000000e+00
1605, 1, 0.000000e+00
1606, 1, 0.000000e+00
1607, 1, 0.000000e+00
1608, 1, 0.000000e+00
1609, 1, 0.000000e+00
1610, 1, 0.000000e+00
1611, 1, 0.000000e+00
1612, 1, 0.000000e+00
1613, 1, 0.000000e+00
1614, 1, 0.000000e+00
1615, 1, 0.000000e+00
1616, 1, 0.000000e+00
1617, 1, 0.000000e+00
1618, 1, 0.000000e+00
1619, 1, 0.000000e+00
1620, 1, 0.000000e+00
1621, 1, 0.000000e+00
1622, 1, 0.000000e+00
1623, 1, 0.000000e+00
1624, 1, 0.000000e+00
1625, 1, 0.000000e+00
1626, 1, 0.000000e+00
1627, 1, 0.000000e+00
1628, 1, 0.000000e+00
1629, 1, 0.000000e+00
1630, 1, 0.000000e+00
1631, 1, 0.000000e+00
1632, 1, 0.000000e+00
1633, 1, 0.000000e+00
1634, 1, 0.000000e+00
1635, 1, 0.000000e+00
1636, 1, 0.000000e+00
1637, 1, 0.000000e+00
1638, 1, 0.000000e+00
1639, 1, 0.000000e+00
1640, 1, 0.000000e+00
1641, 1, 0.000000e+00
1642, 1, 0.000000e+00
1643, 1, 0.000000e+00
1644, 1, 0.000000e+00
1645, 1, 0.000000e+00
1646, 1, 0.000000e+00
1647, 1, 0.000000e+00
1648, 1, 0.000000e+00
1649, 1, 0.000000e+00
1650, 1, 0.000000e+00
1651, 1, 0.000000e+00
1652, 1, 0.000000e+00
1653, 1, 0.000000e+00
1654, 1, 0.000000e+00
1655, 1, 0.000000e+00
1656, 1, 0.000000e+00
1657, 1, 0.000000e+00
1658, 1, 0.000000e+00
1659, 1, 0.000000e+00
1660, 1, 0.000000e+00
1661, 1, 0.000000e+00
1662, 1, 0.000000e+00
1663, 1, 0.000000e+00
1664, 1, 0.000000e+00
1665, 1, 0.000000e+00
1666, 1, 0.000000e+00
1667, 1, 0.000000e+00
1668, 1, 0.000000e+00
1669, 1, 0.000000e+00
1670, 1, 0.000000e+00
1671, 1, 0.000000e+00
1672, 1, 0.000000e+00
1673, 1, 0.000000e+00
1674, 1, 0.000000e+00
1675, 1, 0.000000e+00
1676, 1, 0.000000e+00
1677, 1, 0.000000e+00
1678, 1, 0.000000e+00
1679, 1, 0.000000e+00
1680, 1, 0.000000e+00
1681, 1, 0.000000e+00
1682, 1, 0.000000e+00
1683, 1, 0.000000e+00
1684, 1, 0.000000e+00
1685, 1, 0.000000e+00
1686, 1, 0.000000e+00
1687, 1, 0.000000e+00
1688, 1, 0.000000e+00
1689, 1, 0.000000e+00
1690, 1, 0.000000e+00
1691, 1, 0.000000e+00
1692, 1, 0.000000e+00
1693, 1, 0.000000e+00
1694, 1, 0.000000e+00
1695, 1, 0.000000e+00
1696, 1, 0.000000e+00
1697, 1, 0.000000e+00
1698, 1, 0.000000e+00
1699, 1, 0.000000e+00
1700, 1, 0.000000e+00
1701, 1, 0.000000e+00
1702, 1, 0.000000e+00
1703, 1, 0.000000e+00
1704, 1, 0.000000e+00
1705, 1, 0.000000e+00
1706, 1, 0.000000e+00
1707, 1, 0.000000e+00
1708, 1, 0.000000e+00
1709, 1, 0.000000e+00
1710, 1, 0.000000e+00
1711, 1, 0.000000e+00
1712, 1, 0.000000e+00
1713, 1, 0.000000e+00
1714, 1, 0.000000e+00
1715, 1, 0.000000e+00
1716, 1, 0.000000e+00
1717, 1, 0.000000e+00
1718, 1, 0.000000e+00
1719, 1, 0.000000e+00
1720, 1, 0.000000e+00
1721, 1, 0.000000e+00
1722, 1, 0.000000e+00
1723, 1, 0.000000e+00
1724, 1, 0.000000e+00
1725, 1, 0.000000e+00
1726, 1, 0.000000e+00
1727, 1, 0.000000e+00
1728, 1, 0.000000e+00
1729, 1, 0.000000e+00
1730, 1, 0.000000e+00
1731, 1, 0.000000e+00
1732, 1, 0.000000e+00
1733, 1, 0.000000e+00
1734, 1, 0.000000e+00
1735, 1, 0.000000e+00
1736, 1, 0.000000e+00
1737, 1, 0.000000e+00
1738, 1, 0.000000e+00
1739, 1, 0.000000e+00
1740, 1, 0.000000e+00
1741, 1, 0.000000e+00
1742, 1, 0.000000e+00
1743, 1, 0.000000e+00
1744, 1, 0.000000e+00
1745, 1, 0.000000e+00
1746, 1, 0.000000e+00
1747, 1, 0.000000e+00
1748, 1, 0.000000e+00
1749, 1, 0.000000e+00
1750, 1, 0.000000e+00
1751, 1, 0.000000e+00
1752, 1, 0.000000e+00
1753, 1, 0.000000e+00
1754, 1, 0.000000e+00
1755, 1, 0.000000e+00
1756, 1, 0.000000e+00
1757, 1, 0.000000e+00
1758, 1, 0.000000e+00
1759, 1, 0.000000e+00
1760, 1, 0.000000e+00
1761, 1, 0.000000e+00
1762, 1, 0.000000e+00
1763, 1, 0.000000e+00
1764, 1, 0.000000e+00
1765, 1, 0.000000e+00
1766, 1, 0.000000e+00
1767, 1, 0.000000e+00
1768, 1, 0.000000e+00
1769, 1, 0.000000e+00
1770, 1, 0.000000e+00
1771, 1, 0.000000e+00
1772, 1, 0.000000e+00
1773, 1, 0.000000e+00
1774, 1, 0.000000e+00
1775, 1, 0.000000e+00
1776, 1, 0.000000e+00
1777, 1, 0.000000e+00
1778, 1, 0.000000e+00
1779, 1, 0.000000e+00
1780, 1, 0.000000e+00
1781, 1, 0.000000e+00
1782, 1, 0.000000e+00
1783, 1, 0.000000e+00
1784, 1, 0.000000e+00
1785, 1, 0.000000e+00
1786, 1, 0.000000e+00
1787, 1, 0.000000e+00
1788, 1, 0.000000e+00
1789, 1, 0.000000e+00
1790, 1, 0.000000e+00
1791, 1, 0.000000e+00
1792, 1, 0.000000e+00
1793, 1, 0.000000e+00
1794, 1, 0.000000e+00
1795, 1, 0.000000e+00
1796, 1, 0.000000e+00
1797, 1, 0.000000e+00
1798, 1, 0.000000e+00
1799, 1, 0.000000e+00
1800, 1, 0.000000e+00
1801, 1, 0.000000e+00
1802, 1, 0.000000e+00
1803, 1, 0.000000e+00
1804, 1, 0.000000e+00
1805, 1, 0.000000e+00
1806, 1, 0.000000e+00
1807, 1, 0.000000e+00
1808, 1, 0.000000e+00
1809, 1, 0.000000e+00
1810, 1, 0.000000e+00
1811, 1, 0.000000e+00
1812, 1, 0.000000e+00
1813, 1, 0.000000e+00
1814, 1, 0.000000e+00
1815, 1, 0.000000e+00
1816, 1, 0.000000e+00
1817, 1, 0.000000e+00
1818, 1, 0.000000e+00
1819, 1, 0.000000e+00
1820, 1, 0.000000e+00
1821, 1, 0.000000e+00
1822, 1, 0.000000e+00
1823, 1, 0.000000e+00
1824, 1, 0.000000e+00
1825, 1, 0.000000e+00
1826, 1, 0.000000e+00
1827, 1, 0.000000e+00
1828, 1, 0.000000e+00
1829, 1, 0.000000e+00
1830, 1, 0.000000e+00
1831, 1, 0.000000e+00
1832, 1, 0.000000e+00
1833, 1, 0.000000e+00
1834, 1, 0.000000e+00
1835, 1, 0.000000e+00
1836, 1, 0.000000e+00
1837, 1, 0.000000e+00
1838, 1, 0.000000e+00
1839, 1, 0.000000e+00
1840, 1, 0.000000e+00
1841, 1, 0.000000e+00
1842, 1, 0.000000e+00
1843, 1, 0.000000e+00
1844, 1, 0.000000e+00
1845, 1, 0.000000e+00
1846, 1, 0.000000e+00
1847, 1, 0.000000e+00
1848, 1, 0.000000e+00
1849, 1, 0.000000e+00
1850, 1, 0.000000e+00
1851, 1, 0.000000e+00
1852, 1, 0.000000e+00
1853, 1, 0.000000e+00
1854, 1, 0.000000e+00
1855, 1, 0.000000e+00
1856, 1, 0.000000e+00
1857, 1, 0.000000e+00
1858, 1, 0.000000e+00
1859, 1, 0.000000e+00
1860, 1, 0.000000e+00
1861, 1, 0.000000e+00
1862, 1, 0.000000e+00
1863, 1, 0.000000e+00
1864, 1, 0.000000e+00
1865, 1, 0.000000e+00
1866, 1, 0.000000e+00
1867, 1, 0.000000e+00
1868, 1, 0.000000e+00
1869, 1, 0.000000e+00
1870, 1, 0.000000e+00
1871, 1, 0.000000e+00
1872, 1, 0.000000e+00
1873, 1, 0.000000e+00
1874, 1, 0.000000e+00
1875, 1, 0.000000e+00
1876, 1, 0.000000e+00
1877, 1, 0.000000e+00
1878, 1, 0.000000e+00
1879, 1, 0.000000e+00
1880, 1, 0.000000e+00
1881, 1, 0.000000e+00
1882, 1, 0.000000e+00
1883, 1, 0.000000e+00
1884, 1, 0.000000e+00
1885, 1, 0.000000e+00
1886, 1, 0.000000e+00
1887, 1, 0.000000e+00
1888, 1, 0.000000e+00
1889, 1, 0.000000e+00
1890, 1, 0.000000e+00
1891, 1, 0.000000e+00
1892, 1, 0.000000e+00
1893, 1, 0.000000e+00
1894, 1, 0.000000e+00
1895, 1, 0.000000e+00
1896, 1, 0.000000e+00
1897, 1, 0.000000e+00
1898, 1, 0.000000e+00
1899, 1, 0.000000e+00
1900, 1, 0.000000e+00
1901, 1, 0.000000e+00
1902, 1, 0.000000e+00
1903, 1, 0.000000e+00
1904, 1, 0.000000e+00
1905, 1, 0.000000e+00
1906, 1, 0.000000e+00
1907, 1, 0.000000e+00
1908, 1, 0.000000e+00
1909, 1, 0.000000e+00
1910, 1, 0.000000e+00
1911, 1, 0.000000e+00
1912, 1, 0.000000e+00
1913, 1, 0.000000e+00
1914, 1, 0.000000e+00
1915, 1, 0.000000e+00
1916, 1, 0.000000e+00
1917, 1, 0.000000e+00
1918, 1, 0.000000e+00
1919, 1, 0.000000e+00
1920, 1, 0.000000e+00
1921, 1, 0.000000e+00
1922, 1, 0.000000e+00
1923, 1, 0.000000e+00
1924, 1, 0.000000e+00
1925, 1, 0.000000e+00
1926, 1, 0.000000e+00
1927, 1, 0.000000e+00
1928, 1, 0.000000e+00
1929, 1, 0.000000e+00
1930, 1, 0.000000e+00
